task,group,run,win,t0,dur,fence,instructions,tag,metric,value
tokio-rs,core_ports,run_6,659,1786122622.585,0.119,tool,89471336,shell,ports2_pct,11.0948
tokio-rs,core_ports,run_6,660,1786122622.71,0.12,harness,1298575779,harness,divider_pct,0.0093
tokio-rs,core_ports,run_6,660,1786122622.71,0.12,harness,1298575779,harness,ports0_pct,0.7763
tokio-rs,core_ports,run_6,660,1786122622.71,0.12,harness,1298575779,harness,ports1_pct,5.8931
tokio-rs,core_ports,run_6,660,1786122622.71,0.12,harness,1298575779,harness,ports2_pct,10.4226
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,harness,251474179,harness,divider_pct,0.0282
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,harness,251474179,harness,ports0_pct,0.8725
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,harness,251474179,harness,ports1_pct,6.0048
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,harness,251474179,harness,ports2_pct,9.3468
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,tool,39839304,idle,divider_pct,0.1362
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,tool,39839304,idle,ports0_pct,2.6484
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,tool,39839304,idle,ports1_pct,10.6931
tokio-rs,core_ports,run_6,661,1786122622.835,0.12,tool,39839304,idle,ports2_pct,10.2479
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,harness,1785127,harness,divider_pct,0.083
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,harness,1785127,harness,ports0_pct,1.5152
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,harness,1785127,harness,ports1_pct,8.7439
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,harness,1785127,harness,ports2_pct,7.1255
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,tool,95426299,idle,divider_pct,0.056
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,tool,95426299,idle,ports0_pct,2.4642
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,tool,95426299,idle,ports1_pct,12.1749
tokio-rs,core_ports,run_6,662,1786122622.961,0.12,tool,95426299,idle,ports2_pct,11.1334
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,harness,971827688,harness,divider_pct,0.0105
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,harness,971827688,harness,ports0_pct,0.6284
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,harness,971827688,harness,ports1_pct,6.0719
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,harness,971827688,harness,ports2_pct,8.4139
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,tool,6573907,shell,divider_pct,0.0941
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,tool,6573907,shell,ports0_pct,1.9246
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,tool,6573907,shell,ports1_pct,11.5996
tokio-rs,core_ports,run_6,663,1786122623.087,0.119,tool,6573907,shell,ports2_pct,10.31
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,harness,931516868,harness,divider_pct,0.0168
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,harness,931516868,harness,ports0_pct,1.1383
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,harness,931516868,harness,ports1_pct,5.8774
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,harness,931516868,harness,ports2_pct,12.8695
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,tool,12602371,idle,divider_pct,0.1538
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,tool,12602371,idle,ports0_pct,2.3176
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,tool,12602371,idle,ports1_pct,9.8562
tokio-rs,core_ports,run_6,664,1786122623.213,0.12,tool,12602371,idle,ports2_pct,8.8022
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,harness,1771715,harness,divider_pct,0.0674
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,harness,1771715,harness,ports0_pct,1.4146
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,harness,1771715,harness,ports1_pct,8.4646
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,harness,1771715,harness,ports2_pct,6.9122
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,tool,43513512,idle,divider_pct,0.1304
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,tool,43513512,idle,ports0_pct,2.7748
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,tool,43513512,idle,ports1_pct,10.9827
tokio-rs,core_ports,run_6,665,1786122623.339,0.119,tool,43513512,idle,ports2_pct,10.4252
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,harness,377232326,harness,divider_pct,0.0155
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,harness,377232326,harness,ports0_pct,0.7333
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,harness,377232326,harness,ports1_pct,6.1153
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,harness,377232326,harness,ports2_pct,8.2481
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,tool,75509333,idle,divider_pct,0.0386
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,tool,75509333,idle,ports0_pct,2.2115
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,tool,75509333,idle,ports1_pct,12.3777
tokio-rs,core_ports,run_6,666,1786122623.465,0.119,tool,75509333,idle,ports2_pct,11.4084
tokio-rs,core_ports,run_6,667,1786122623.59,0.12,harness,1356354535,harness,divider_pct,0.0103
tokio-rs,core_ports,run_6,667,1786122623.59,0.12,harness,1356354535,harness,ports0_pct,0.999
tokio-rs,core_ports,run_6,667,1786122623.59,0.12,harness,1356354535,harness,ports1_pct,5.8841
tokio-rs,core_ports,run_6,667,1786122623.59,0.12,harness,1356354535,harness,ports2_pct,12.4463
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,harness,29741857,harness,divider_pct,0.0718
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,harness,29741857,harness,ports0_pct,1.19
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,harness,29741857,harness,ports1_pct,7.8479
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,harness,29741857,harness,ports2_pct,8.1713
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,tool,170378901,idle,divider_pct,0.0585
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,tool,170378901,idle,ports0_pct,2.412
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,tool,170378901,idle,ports1_pct,11.7544
tokio-rs,core_ports,run_6,668,1786122623.716,0.12,tool,170378901,idle,ports2_pct,10.957
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,harness,1794024,harness,divider_pct,0.0608
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,harness,1794024,harness,ports0_pct,1.4255
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,harness,1794024,harness,ports1_pct,8.4998
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,harness,1794024,harness,ports2_pct,6.955
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,tool,94867879,idle,divider_pct,0.0566
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,tool,94867879,idle,ports0_pct,2.467
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,tool,94867879,idle,ports1_pct,12.087
tokio-rs,core_ports,run_6,669,1786122623.842,0.119,tool,94867879,idle,ports2_pct,11.0609
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,harness,550450637,harness,divider_pct,0.0187
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,harness,550450637,harness,ports0_pct,0.5159
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,harness,550450637,harness,ports1_pct,4.9813
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,harness,550450637,harness,ports2_pct,5.8421
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,tool,20267478,idle,divider_pct,0.1015
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,tool,20267478,idle,ports0_pct,1.9716
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,tool,20267478,idle,ports1_pct,12.334
tokio-rs,core_ports,run_6,670,1786122623.967,0.12,tool,20267478,idle,ports2_pct,11.215
tokio-rs,core_ports,run_6,671,1786122624.094,0.12,harness,156934105,harness,divider_pct,0.0067
tokio-rs,core_ports,run_6,671,1786122624.094,0.12,harness,156934105,harness,ports0_pct,0.1463
tokio-rs,core_ports,run_6,671,1786122624.094,0.12,harness,156934105,harness,ports1_pct,4.8453
tokio-rs,core_ports,run_6,671,1786122624.094,0.12,harness,156934105,harness,ports2_pct,4.0067
tokio-rs,core_ports,run_6,672,1786122624.22,0.12,harness,1337198505,harness,divider_pct,0.0105
tokio-rs,core_ports,run_6,672,1786122624.22,0.12,harness,1337198505,harness,ports0_pct,1.0144
tokio-rs,core_ports,run_6,672,1786122624.22,0.12,harness,1337198505,harness,ports1_pct,5.6353
tokio-rs,core_ports,run_6,672,1786122624.22,0.12,harness,1337198505,harness,ports2_pct,13.0654
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,harness,1089813188,harness,divider_pct,0.0088
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,harness,1089813188,harness,ports0_pct,0.6352
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,harness,1089813188,harness,ports1_pct,6.1813
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,harness,1089813188,harness,ports2_pct,8.4663
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,tool,3960831,idle,divider_pct,0.1249
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,tool,3960831,idle,ports0_pct,1.2098
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,tool,3960831,idle,ports1_pct,8.0754
tokio-rs,core_ports,run_6,673,1786122624.346,0.121,tool,3960831,idle,ports2_pct,6.8538
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,harness,46724438,harness,divider_pct,0.2106
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,harness,46724438,harness,ports0_pct,2.9
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,harness,46724438,harness,ports1_pct,10.6371
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,harness,46724438,harness,ports2_pct,9.2762
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,tool,18607751,idle,divider_pct,0.0312
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,tool,18607751,idle,ports0_pct,0.7293
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,tool,18607751,idle,ports1_pct,7.9646
tokio-rs,core_ports,run_6,674,1786122624.473,0.189,tool,18607751,idle,ports2_pct,8.4611
tokio-rs,dram_bw,run_7,001,1786122674.122,0.127,tool,3683658,idle,dram_bw_bound_pct,9.2411
tokio-rs,dram_bw,run_7,001,1786122674.122,0.127,tool,3683658,idle,dram_read_occ_pct,44.4997
tokio-rs,dram_bw,run_7,004,1786122674.51,0.117,tool,11715964,idle,dram_bw_bound_pct,7.8964
tokio-rs,dram_bw,run_7,004,1786122674.51,0.117,tool,11715964,idle,dram_read_occ_pct,33.3463
tokio-rs,dram_bw,run_7,005,1786122674.633,0.117,harness,1771428,harness,dram_bw_bound_pct,8.8852
tokio-rs,dram_bw,run_7,005,1786122674.633,0.117,harness,1771428,harness,dram_read_occ_pct,55.5226
tokio-rs,dram_bw,run_7,005,1786122674.633,0.117,tool,12724638,idle,dram_bw_bound_pct,7.1565
tokio-rs,dram_bw,run_7,005,1786122674.633,0.117,tool,12724638,idle,dram_read_occ_pct,38.3103
tokio-rs,dram_bw,run_7,006,1786122674.756,0.123,harness,4785339,harness,dram_bw_bound_pct,10.3445
tokio-rs,dram_bw,run_7,006,1786122674.756,0.123,harness,4785339,harness,dram_read_occ_pct,53.3216
tokio-rs,dram_bw,run_7,006,1786122674.756,0.123,tool,24502050,shell,dram_bw_bound_pct,6.5538
tokio-rs,dram_bw,run_7,006,1786122674.756,0.123,tool,24502050,shell,dram_read_occ_pct,34.9385
tokio-rs,dram_bw,run_7,007,1786122674.884,0.119,harness,11206398,harness,dram_bw_bound_pct,9.8908
tokio-rs,dram_bw,run_7,007,1786122674.884,0.119,harness,11206398,harness,dram_read_occ_pct,44.4233
tokio-rs,dram_bw,run_7,007,1786122674.884,0.119,tool,314843901,idle,dram_bw_bound_pct,6.2445
tokio-rs,dram_bw,run_7,007,1786122674.884,0.119,tool,314843901,idle,dram_read_occ_pct,28.1527
tokio-rs,dram_bw,run_7,008,1786122675.009,0.117,harness,1776418,harness,dram_bw_bound_pct,10.9719
tokio-rs,dram_bw,run_7,008,1786122675.009,0.117,harness,1776418,harness,dram_read_occ_pct,59.0351
tokio-rs,dram_bw,run_7,008,1786122675.009,0.117,tool,13902402,idle,dram_bw_bound_pct,7.192
tokio-rs,dram_bw,run_7,008,1786122675.009,0.117,tool,13902402,idle,dram_read_occ_pct,37.7834
tokio-rs,dram_bw,run_7,009,1786122675.132,0.117,harness,37306081,harness,dram_bw_bound_pct,5.9619
tokio-rs,dram_bw,run_7,009,1786122675.132,0.117,harness,37306081,harness,dram_read_occ_pct,37.4293
tokio-rs,dram_bw,run_7,009,1786122675.132,0.117,tool,48874546,idle,dram_bw_bound_pct,5.7556
tokio-rs,dram_bw,run_7,009,1786122675.132,0.117,tool,48874546,idle,dram_read_occ_pct,34.2052
tokio-rs,dram_bw,run_7,010,1786122675.255,0.117,harness,1871079,harness,dram_bw_bound_pct,7.7258
tokio-rs,dram_bw,run_7,010,1786122675.255,0.117,harness,1871079,harness,dram_read_occ_pct,51.2382
tokio-rs,dram_bw,run_7,010,1786122675.255,0.117,tool,29274947,idle,dram_bw_bound_pct,6.9435
tokio-rs,dram_bw,run_7,010,1786122675.255,0.117,tool,29274947,idle,dram_read_occ_pct,34.059
tokio-rs,dram_bw,run_7,011,1786122675.378,0.119,harness,1867389,harness,dram_bw_bound_pct,11.9978
tokio-rs,dram_bw,run_7,011,1786122675.378,0.119,harness,1867389,harness,dram_read_occ_pct,61.1521
tokio-rs,dram_bw,run_7,011,1786122675.378,0.119,tool,27231414,shell,dram_bw_bound_pct,7.0974
tokio-rs,dram_bw,run_7,011,1786122675.378,0.119,tool,27231414,shell,dram_read_occ_pct,36.7921
tokio-rs,dram_bw,run_7,012,1786122675.503,0.117,harness,1765595,harness,dram_bw_bound_pct,10.6257
tokio-rs,dram_bw,run_7,012,1786122675.503,0.117,harness,1765595,harness,dram_read_occ_pct,58.3514
tokio-rs,dram_bw,run_7,012,1786122675.503,0.117,tool,21986951,idle,dram_bw_bound_pct,8.9021
tokio-rs,dram_bw,run_7,012,1786122675.503,0.117,tool,21986951,idle,dram_read_occ_pct,38.0619
tokio-rs,dram_bw,run_7,013,1786122675.626,0.12,harness,1794516,harness,dram_bw_bound_pct,12.1546
tokio-rs,dram_bw,run_7,013,1786122675.626,0.12,harness,1794516,harness,dram_read_occ_pct,60.2987
tokio-rs,dram_bw,run_7,013,1786122675.626,0.12,tool,12579807,idle,dram_bw_bound_pct,9.6043
tokio-rs,dram_bw,run_7,013,1786122675.626,0.12,tool,12579807,idle,dram_read_occ_pct,44.8586
tokio-rs,dram_bw,run_7,014,1786122675.752,0.117,harness,6554940,harness,dram_bw_bound_pct,10.3402
tokio-rs,dram_bw,run_7,014,1786122675.752,0.117,harness,6554940,harness,dram_read_occ_pct,54.6526
tokio-rs,dram_bw,run_7,014,1786122675.752,0.117,tool,33151149,idle,dram_bw_bound_pct,7.8365
tokio-rs,dram_bw,run_7,014,1786122675.752,0.117,tool,33151149,idle,dram_read_occ_pct,38.8047
tokio-rs,dram_bw,run_7,015,1786122675.875,0.118,harness,4924824,harness,dram_bw_bound_pct,8.0149
tokio-rs,dram_bw,run_7,015,1786122675.875,0.118,harness,4924824,harness,dram_read_occ_pct,50.9896
tokio-rs,dram_bw,run_7,015,1786122675.875,0.118,tool,21410157,shell,dram_bw_bound_pct,7.2209
tokio-rs,dram_bw,run_7,015,1786122675.875,0.118,tool,21410157,shell,dram_read_occ_pct,41.3679
tokio-rs,dram_bw,run_7,016,1786122675.999,0.118,tool,57068506,idle,dram_bw_bound_pct,4.0864
tokio-rs,dram_bw,run_7,016,1786122675.999,0.118,tool,57068506,idle,dram_read_occ_pct,22.8415
tokio-rs,dram_bw,run_7,017,1786122676.123,0.118,harness,10268479,harness,dram_bw_bound_pct,10.4452
tokio-rs,dram_bw,run_7,017,1786122676.123,0.118,harness,10268479,harness,dram_read_occ_pct,49.3908
tokio-rs,dram_bw,run_7,017,1786122676.123,0.118,tool,13393632,idle,dram_bw_bound_pct,10.0302
tokio-rs,dram_bw,run_7,017,1786122676.123,0.118,tool,13393632,idle,dram_read_occ_pct,46.5616
tokio-rs,dram_bw,run_7,018,1786122676.247,0.117,harness,33165290,harness,dram_bw_bound_pct,8.6653
tokio-rs,dram_bw,run_7,018,1786122676.247,0.117,harness,33165290,harness,dram_read_occ_pct,39.2651
tokio-rs,dram_bw,run_7,018,1786122676.247,0.117,tool,91377963,idle,dram_bw_bound_pct,7.4553
tokio-rs,dram_bw,run_7,018,1786122676.247,0.117,tool,91377963,idle,dram_read_occ_pct,28.2044
tokio-rs,dram_bw,run_7,019,1786122676.37,0.118,tool,173324990,shell,dram_bw_bound_pct,7.0447
tokio-rs,dram_bw,run_7,019,1786122676.37,0.118,tool,173324990,shell,dram_read_occ_pct,24.9744
tokio-rs,dram_bw,run_7,020,1786122676.493,0.119,tool,90693776,idle,dram_bw_bound_pct,6.6562
tokio-rs,dram_bw,run_7,020,1786122676.493,0.119,tool,90693776,idle,dram_read_occ_pct,23.7266
tokio-rs,dram_bw,run_7,021,1786122676.618,0.119,harness,46223557,harness,dram_bw_bound_pct,8.9181
tokio-rs,dram_bw,run_7,021,1786122676.618,0.119,harness,46223557,harness,dram_read_occ_pct,37.3508
tokio-rs,dram_bw,run_7,021,1786122676.618,0.119,tool,33335983,idle,dram_bw_bound_pct,9.3976
tokio-rs,dram_bw,run_7,021,1786122676.618,0.119,tool,33335983,idle,dram_read_occ_pct,29.4412
tokio-rs,dram_bw,run_7,022,1786122676.743,0.118,tool,83152161,idle,dram_bw_bound_pct,7.6971
tokio-rs,dram_bw,run_7,022,1786122676.743,0.118,tool,83152161,idle,dram_read_occ_pct,25.9276
tokio-rs,dram_bw,run_7,023,1786122676.866,0.118,harness,22361811,harness,dram_bw_bound_pct,5.6955
tokio-rs,dram_bw,run_7,023,1786122676.866,0.118,harness,22361811,harness,dram_read_occ_pct,33.9889
tokio-rs,dram_bw,run_7,023,1786122676.866,0.118,tool,166943941,shell,dram_bw_bound_pct,6.8969
tokio-rs,dram_bw,run_7,023,1786122676.866,0.118,tool,166943941,shell,dram_read_occ_pct,24.4778
tokio-rs,dram_bw,run_7,024,1786122676.99,0.12,harness,1810214,harness,dram_bw_bound_pct,12.4692
tokio-rs,dram_bw,run_7,024,1786122676.99,0.12,harness,1810214,harness,dram_read_occ_pct,60.8085
tokio-rs,dram_bw,run_7,024,1786122676.99,0.12,tool,94921795,idle,dram_bw_bound_pct,7.7144
tokio-rs,dram_bw,run_7,024,1786122676.99,0.12,tool,94921795,idle,dram_read_occ_pct,28.6017
tokio-rs,dram_bw,run_7,025,1786122677.116,0.119,harness,42235004,harness,dram_bw_bound_pct,6.3669
tokio-rs,dram_bw,run_7,025,1786122677.116,0.119,harness,42235004,harness,dram_read_occ_pct,34.8086
tokio-rs,dram_bw,run_7,025,1786122677.116,0.119,tool,57755238,idle,dram_bw_bound_pct,8.4641
tokio-rs,dram_bw,run_7,025,1786122677.116,0.119,tool,57755238,idle,dram_read_occ_pct,32.2324
tokio-rs,dram_bw,run_7,026,1786122677.241,0.118,harness,1785181,harness,dram_bw_bound_pct,10.4039
tokio-rs,dram_bw,run_7,026,1786122677.241,0.118,harness,1785181,harness,dram_read_occ_pct,57.4551
tokio-rs,dram_bw,run_7,026,1786122677.241,0.118,tool,94794776,idle,dram_bw_bound_pct,7.0502
tokio-rs,dram_bw,run_7,026,1786122677.241,0.118,tool,94794776,idle,dram_read_occ_pct,26.9866
tokio-rs,dram_bw,run_7,027,1786122677.365,0.118,harness,27153798,harness,dram_bw_bound_pct,7.1843
tokio-rs,dram_bw,run_7,027,1786122677.365,0.118,harness,27153798,harness,dram_read_occ_pct,40.1915
tokio-rs,dram_bw,run_7,027,1786122677.365,0.118,tool,129998992,shell,dram_bw_bound_pct,5.8377
tokio-rs,dram_bw,run_7,027,1786122677.365,0.118,tool,129998992,shell,dram_read_occ_pct,23.8916
tokio-rs,dram_bw,run_7,028,1786122677.489,0.117,harness,2238662,harness,dram_bw_bound_pct,11.0234
tokio-rs,dram_bw,run_7,028,1786122677.489,0.117,harness,2238662,harness,dram_read_occ_pct,57.0724
tokio-rs,dram_bw,run_7,028,1786122677.489,0.117,tool,42033309,idle,dram_bw_bound_pct,8.1389
tokio-rs,dram_bw,run_7,028,1786122677.489,0.117,tool,42033309,idle,dram_read_occ_pct,31.9367
tokio-rs,dram_bw,run_7,029,1786122677.611,0.118,harness,281046275,harness,dram_bw_bound_pct,2.8284
tokio-rs,dram_bw,run_7,029,1786122677.611,0.118,harness,281046275,harness,dram_read_occ_pct,14.816
tokio-rs,dram_bw,run_7,029,1786122677.611,0.118,tool,17892481,idle,dram_bw_bound_pct,8.0968
tokio-rs,dram_bw,run_7,029,1786122677.611,0.118,tool,17892481,idle,dram_read_occ_pct,42.3556
tokio-rs,dram_bw,run_7,030,1786122677.735,0.118,harness,1776111,harness,dram_bw_bound_pct,11.5939
tokio-rs,dram_bw,run_7,030,1786122677.735,0.118,harness,1776111,harness,dram_read_occ_pct,59.7424
tokio-rs,dram_bw,run_7,030,1786122677.735,0.118,tool,168083666,idle,dram_bw_bound_pct,7.3784
tokio-rs,dram_bw,run_7,030,1786122677.735,0.118,tool,168083666,idle,dram_read_occ_pct,26.8765
tokio-rs,dram_bw,run_7,031,1786122677.859,0.118,harness,31615961,harness,dram_bw_bound_pct,7.4331
tokio-rs,dram_bw,run_7,031,1786122677.859,0.118,harness,31615961,harness,dram_read_occ_pct,39.7084
tokio-rs,dram_bw,run_7,031,1786122677.859,0.118,tool,90106020,shell,dram_bw_bound_pct,7.1315
tokio-rs,dram_bw,run_7,031,1786122677.859,0.118,tool,90106020,shell,dram_read_occ_pct,27.5058
tokio-rs,dram_bw,run_7,032,1786122677.982,0.118,tool,157485972,idle,dram_bw_bound_pct,7.0459
tokio-rs,dram_bw,run_7,032,1786122677.982,0.118,tool,157485972,idle,dram_read_occ_pct,24.6214
tokio-rs,dram_bw,run_7,033,1786122678.106,0.117,tool,83059638,idle,dram_bw_bound_pct,7.2635
tokio-rs,dram_bw,run_7,033,1786122678.106,0.117,tool,83059638,idle,dram_read_occ_pct,24.4663
tokio-rs,dram_bw,run_7,034,1786122678.229,0.118,harness,74335173,harness,dram_bw_bound_pct,3.7925
tokio-rs,dram_bw,run_7,034,1786122678.229,0.118,harness,74335173,harness,dram_read_occ_pct,21.1603
tokio-rs,dram_bw,run_7,034,1786122678.229,0.118,tool,21776715,idle,dram_bw_bound_pct,8.0599
tokio-rs,dram_bw,run_7,034,1786122678.229,0.118,tool,21776715,idle,dram_read_occ_pct,34.7971
tokio-rs,dram_bw,run_7,035,1786122678.352,0.118,tool,83174695,shell,dram_bw_bound_pct,7.089
tokio-rs,dram_bw,run_7,035,1786122678.352,0.118,tool,83174695,shell,dram_read_occ_pct,25.5935
tokio-rs,dram_bw,run_7,036,1786122678.476,0.118,harness,23337920,harness,dram_bw_bound_pct,5.3561
tokio-rs,dram_bw,run_7,036,1786122678.476,0.118,harness,23337920,harness,dram_read_occ_pct,31.0371
tokio-rs,dram_bw,run_7,036,1786122678.476,0.118,tool,168996808,idle,dram_bw_bound_pct,6.9008
tokio-rs,dram_bw,run_7,036,1786122678.476,0.118,tool,168996808,idle,dram_read_occ_pct,24.4702
tokio-rs,dram_bw,run_7,037,1786122678.6,0.117,harness,1824721,harness,dram_bw_bound_pct,12.4219
tokio-rs,dram_bw,run_7,037,1786122678.6,0.117,harness,1824721,harness,dram_read_occ_pct,60.6791
tokio-rs,dram_bw,run_7,037,1786122678.6,0.117,tool,95346133,idle,dram_bw_bound_pct,7.2746
tokio-rs,dram_bw,run_7,037,1786122678.6,0.117,tool,95346133,idle,dram_read_occ_pct,27.1543
tokio-rs,dram_bw,run_7,038,1786122678.723,0.117,harness,69380508,harness,dram_bw_bound_pct,5.7399
tokio-rs,dram_bw,run_7,038,1786122678.723,0.117,harness,69380508,harness,dram_read_occ_pct,31.8309
tokio-rs,dram_bw,run_7,038,1786122678.723,0.117,tool,92556114,idle,dram_bw_bound_pct,5.9396
tokio-rs,dram_bw,run_7,038,1786122678.723,0.117,tool,92556114,idle,dram_read_occ_pct,24.9733
tokio-rs,dram_bw,run_7,039,1786122678.846,0.117,harness,1855649,harness,dram_bw_bound_pct,12.4756
tokio-rs,dram_bw,run_7,039,1786122678.846,0.117,harness,1855649,harness,dram_read_occ_pct,60.8656
tokio-rs,dram_bw,run_7,039,1786122678.846,0.117,tool,11956392,shell,dram_bw_bound_pct,9.6029
tokio-rs,dram_bw,run_7,039,1786122678.846,0.117,tool,11956392,shell,dram_read_occ_pct,44.4136
tokio-rs,dram_bw,run_7,040,1786122678.97,0.118,harness,66776980,harness,dram_bw_bound_pct,6.096
tokio-rs,dram_bw,run_7,040,1786122678.97,0.118,harness,66776980,harness,dram_read_occ_pct,32.6814
tokio-rs,dram_bw,run_7,040,1786122678.97,0.118,tool,19201107,idle,dram_bw_bound_pct,8.1872
tokio-rs,dram_bw,run_7,040,1786122678.97,0.118,tool,19201107,idle,dram_read_occ_pct,41.6237
tokio-rs,dram_bw,run_7,041,1786122679.093,0.118,harness,1807686,harness,dram_bw_bound_pct,12.5412
tokio-rs,dram_bw,run_7,041,1786122679.093,0.118,harness,1807686,harness,dram_read_occ_pct,61.1522
tokio-rs,dram_bw,run_7,041,1786122679.093,0.118,tool,127636917,idle,dram_bw_bound_pct,7.3278
tokio-rs,dram_bw,run_7,041,1786122679.093,0.118,tool,127636917,idle,dram_read_occ_pct,26.862
tokio-rs,dram_bw,run_7,042,1786122679.216,0.117,harness,65883009,harness,dram_bw_bound_pct,5.9838
tokio-rs,dram_bw,run_7,042,1786122679.216,0.117,harness,65883009,harness,dram_read_occ_pct,32.9247
tokio-rs,dram_bw,run_7,042,1786122679.216,0.117,tool,101483439,idle,dram_bw_bound_pct,6.7274
tokio-rs,dram_bw,run_7,042,1786122679.216,0.117,tool,101483439,idle,dram_read_occ_pct,26.8104
tokio-rs,dram_bw,run_7,043,1786122679.34,0.119,tool,157876835,shell,dram_bw_bound_pct,6.7201
tokio-rs,dram_bw,run_7,043,1786122679.34,0.119,tool,157876835,shell,dram_read_occ_pct,23.5807
tokio-rs,dram_bw,run_7,044,1786122679.465,0.119,tool,82964807,idle,dram_bw_bound_pct,6.6005
tokio-rs,dram_bw,run_7,044,1786122679.465,0.119,tool,82964807,idle,dram_read_occ_pct,22.8259
tokio-rs,dram_bw,run_7,045,1786122679.59,0.118,tool,157485610,idle,dram_bw_bound_pct,6.7177
tokio-rs,dram_bw,run_7,045,1786122679.59,0.118,tool,157485610,idle,dram_read_occ_pct,23.556
tokio-rs,dram_bw,run_7,046,1786122679.714,0.117,harness,1850503,harness,dram_bw_bound_pct,13.0867
tokio-rs,dram_bw,run_7,046,1786122679.714,0.117,harness,1850503,harness,dram_read_occ_pct,60.6791
tokio-rs,dram_bw,run_7,046,1786122679.714,0.117,tool,95545953,idle,dram_bw_bound_pct,7.2902
tokio-rs,dram_bw,run_7,046,1786122679.714,0.117,tool,95545953,idle,dram_read_occ_pct,27.7542
tokio-rs,dram_bw,run_7,047,1786122679.837,0.118,harness,98963335,harness,dram_bw_bound_pct,5.654
